"resmean10";"resmean50";"resmean100";"resmean1000";"ressd10";"ressd50";"ressd100";"ressd1000"
9,56773880898734;9,92415037322614;10,0447617250867;10,0817314896079;0,872402230723158;0,928122716125222;1,06522019793904;0,99354046287857
10,271567190509;9,90888151431704;10,0265388176519;9,9554429478162;1,11430410990387;1,06700660913189;0,991471880234643;0,991366401452462
9,44622206802991;10,0841047217678;9,73642240605353;10,0145214225644;0,61492618611615;1,15057019026295;0,965586583177625;1,00121295084584
9,92109307394241;10,2837758735757;9,94791726242855;9,98486957261327;0,871472797772087;1,00291802469365;1,12597334081143;0,983371413262067
9,96918527110907;10,070195766628;10,0155773442297;10,0132792199241;0,454535462999539;1,0612415904344;0,928618276852289;0,971213944043431
9,57910151224644;9,89452481462749;9,95382070336728;10,0046987155058;1,1262773638021;0,873958830244278;1,05516930558948;0,986937040973344
10,4253254169262;10,0187476088273;9,96858549128824;10,0620884920327;0,832800290619549;1,04827957394906;0,932374975543169;1,03100289206896
10,0923677375019;9,87431093240047;9,88048476893981;9,99920105678285;0,965203487451223;0,844826121918961;0,957616213268635;0,996168710515747
10,5394484291605;10,0122363490766;9,8726627986585;10,0132148830758;0,691910447572524;0,912731802713336;0,929056734575912;0,995955415028675
9,86380269014037;10,0147535016425;9,87237123234509;10,0210783315529;0,861062438254047;1,16570887916333;1,03801677691047;0,979067194887783
9,8085671538675;9,97253619511418;10,046067211429;10,0709496567564;1,30082659619006;0,968311603911252;0,961580778461117;0,994701558456504
10,487343909397;9,97609133888912;9,9983907689136;10,0184891490957;1,40589919242339;1,0036976019863;0,973791156517748;1,00426687991825
9,78309566525041;10,0524152669659;9,95279805547048;10,0778671160754;0,935998114139257;0,914739587639821;0,928302207903823;1,00332887649198
10,0186835949502;9,97834340604085;10,1105874377876;10,0274631397155;0,717358062318446;1,14043650260639;1,04438649448943;1,00771248482205
10,3431526293382;10,017183027392;9,8013038591241;9,97873472498302;1,00487867552986;0,943852031522121;1,08174189811407;1,03218601450324
9,8440740616485;10,1916567946292;10,0361651231902;9,95290228527146;0,557086566909957;1,15990270311738;0,975570186466499;1,04509790485725
9,68035059536502;10,1544084319108;9,84173277469439;10,0093183689852;0,835866902467647;0,992491574151367;0,915420719866471;0,934952881925791
10,0496530674926;10,1926153708796;10,009645239351;10,0076550417268;0,772120130306003;0,904639043290265;0,957548364018842;0,953562785139051
9,98546306754328;10,0529380356313;10,0101691027163;10,0259894653043;0,798918529399772;0,895336944129261;0,972218700144545;1,02278440546357
10,1978635770644;9,90128067682343;10,0422431376341;9,96052648575606;1,03699230696975;0,879086141052937;1,07317429637321;0,992987195351439
10,3607257518488;10,0530016341298;9,94023758003734;9,97848973652414;0,805983849189345;1,03212261272077;0,889965405401949;0,974888041567108
9,39310286000325;9,94045299508806;9,89213878780719;9,97924988866801;1,20034556865696;0,8813881343169;0,983079302409159;1,01837190258907
10,0582597410966;9,97282711164221;9,922147736772;10,0142234614118;1,26887075315572;0,921483491959258;1,06013334941268;1,00796334925415
9,52258049813217;10,0253895090691;9,97665148054312;9,99024390204785;0,896948016477521;0,978205179146769;1,04531343419134;1,0778081471689
9,8826954060207;10,2736140022816;9,97569223648399;9,97259481276567;0,731398675881808;1,22163926267205;0,890910325983219;0,987119615273031
9,52939951299207;10,4254063972529;9,98732801481833;10,0171020820537;0,791148729462343;1,07755960289045;0,915894699747437;1,01332598507091
9,81113131272629;9,85525459936291;9,95208426925806;10,0073231605398;0,771691200799918;1,01261342240856;0,87487102987534;1,01383374868087
10,2653198286856;9,94701369400247;10,0101763526514;10,0312759178826;1,14369930003768;1,13058026651311;1,06992937895538;0,990063049676081
9,43296607482525;10,0747496897518;9,91257646103168;9,95276325424321;0,675084693279821;1,04349403782025;1,08429026267464;1,01387293931153
9,90380145522458;10,0121615254155;9,84216171248784;9,98749978309279;1,09533409881789;1,01413812703369;0,926360119035599;1,0274527576304
9,85409522349249;9,79363488418155;10,046455779279;9,98112648119341;1,02283046925217;1,01944888680458;1,10363702008452;0,991046280558372
10,4402506916479;10,1333135547598;10,0876967609666;10,0503898901178;1,36391319461665;1,0505518239342;1,01407869888658;0,985864925201508
10,5835934458048;9,91532732599447;9,94386280389484;9,97559151279923;1,10184042887054;1,01450683765119;0,96234636987926;1,01928010468912
9,95930966338523;9,98628039814708;10,1084116914006;10,0108406094362;1,04687114717832;0,722556541973932;1,06505598100178;0,991397292799049
10,4466104129583;9,81296188490389;10,1883988479194;9,94910046534667;0,798884520531775;0,989027819576328;1,10328963631411;0,991336534252464
9,66465472354664;10,1106354593626;10,1272202580341;9,95720599983526;0,936382353311298;0,96034339396121;1,0088709889126;0,973950604303916
9,44698340771765;10,0723337861427;10,0042938565614;10,0021724057865;1,05476604017372;0,890763068592605;0,909798519524202;0,964952315872018
9,59717821766368;10,1274237295551;9,90118764117943;9,9917373923131;1,12299164015594;0,973232783288775;0,907328343878424;1,00787418868846
9,70822093984244;10,0418626743672;9,93368080201017;9,96887671590549;1,02943873288719;0,843464489164951;1,06114319094278;0,988737985843208
10,0443199782815;10,1093032352786;9,90023697927854;9,98076426361053;1,27959598766039;1,12999320465766;1,0023128368488;0,989592357906995
9,85453970170001;9,9243280675516;10,1755633988113;10,0504975569621;0,94814308929623;1,05377338084097;0,9910504151959;1,02817820471763
10,1228277098644;10,0314233424527;9,9648312537081;9,98616291953836;1,40018033669671;1,10312257152491;0,9885590870947;0,99745969247526
9,42061173056845;9,92558194464945;9,99681564521862;10,0532337505031;1,60408117548809;1,06670435022129;1,08795132361174;0,961771377664721
10,1226920895947;10,0875227240784;9,845495473349;9,96618928923568;1,04738782366396;0,973745377185649;1,04256119147761;1,04939858022689
10,219760368264;9,85669558803851;9,96557375870005;10,0416548823887;1,2317134126607;1,04092171040414;1,09781493128994;0,994653499654373
9,88403150057999;10,1466765152883;9,98637474753534;10,0250520955631;1,05481771364952;0,980095867349899;0,979344648108567;1,04597444911399
10,0635895089822;9,91410734590055;9,9746037926151;10,008407700033;0,904361612918294;1,13499531793138;1,06640670062005;1,02665452808207
10,127921180166;10,077489383316;10,0181412560144;10,0441902434938;1,29890116037017;0,937867399773658;0,987189480833112;0,978881499785141
9,97216327115976;10,1131380855294;9,85903356296961;9,99156294807779;1,12901931984406;1,11327637396307;0,843170881064881;0,986693680230868
10,0872214861289;10,0605561067926;9,99957401852158;10,0186944420306;0,690502952510027;0,858750466371845;0,997425265310013;1,02208488246479
10,1543703847498;10,0814173025325;9,97218358891134;9,99697520677844;0,967982253274843;1,09510896216698;0,965419792932714;0,972717347243741
9,58369909320167;10,0395567325222;10,0566771897186;9,98798259172329;0,996834428217245;1,03623700246706;0,998913445369278;1,02773373612493
10,3689769660065;9,81894205891709;10,0667038289148;10,0070008475723;1,08917337066912;0,977159063574739;1,08096258956905;1,05222548537313
9,83654884681562;9,88527405723894;9,96964793957956;9,9938260205325;0,80054739616821;0,977668062154432;0,990021926075727;0,991147134867751
9,87322653387295;9,88639152436725;9,90202165242244;9,98093726587144;1,04876688540701;0,977176452489106;0,997680572850935;0,98215061102476
10,4636505487135;10,1914695474973;9,98462653487408;10,0171679101666;0,744602417923528;0,96514744433056;0,928118211830532;0,971548213491751
9,7936513764158;9,94122568229084;10,1176547248357;10,0015598808667;0,723986225294609;0,894719881508288;0,834401872476028;1,01226048372561
9,3807609874261;9,85435660232236;10,1888487555643;10,0131225713623;0,865945668577851;1,12836813362071;0,973768701722949;0,976069766392087
10,0484724752678;10,0189510324025;10,0465399823851;9,95386801827951;1,38258442089864;0,928082789646661;0,974536654553432;0,992270207724723
10,2907703854891;9,7985629058251;10,020796249626;10,0249160721809;0,961387718994462;0,8238292336347;0,915440197218711;1,03511936988324
10,0447819390513;10,1251466262558;10,0845583272738;10,0213337008602;0,813139094679133;1,04796591982756;1,0334567106712;1,01565854058559
9,69645548033667;10,1175385962383;10,0312559363805;9,9951077163627;0,583259380970387;0,824881810383755;1,05336848087367;0,997640878963559
9,88065356800615;9,91505892038178;10,0507737020285;9,91887476846273;1,28870697874072;0,826773844593355;1,02815130872491;0,991148477531289
9,43823492309882;10,113447642899;10,0892926028609;10,0247573080644;0,507935854471116;0,919428131529272;0,900081576050981;1,00328120515951
10,1885751685845;9,74456069419118;9,77897714275389;9,99747171078453;0,791854450771308;1,04137689412132;1,00429835299034;0,999454057015915
9,35019519887555;10,0492355985817;9,89050339115458;10,0106739369113;0,806537096469929;1,04114850064303;0,960346794005033;1,03145700961649
9,91127518953669;9,84799107505753;9,90344277020482;9,98557331935391;0,806936580514241;0,92597212623918;1,06609157649501;0,984838860606313
10,3105617814458;10,0098597496449;10,0897816848666;9,95473812615546;0,938090917643187;1,01517493394619;0,925980398689571;1,01007620067506
9,51299293634221;9,97925178152026;10,1815857330278;10,0325617948565;0,590533073814253;0,985158499178821;1,04343957707271;1,00593701401415
10,3578504319977;9,86880514992058;10,11932583716;9,98047423469528;1,07828670370284;1,00737070795809;1,00615739795628;1,04240975176829
9,95691315235119;10,1454038546796;10,0683916484728;9,95426430775391;0,942718949202992;0,929511240323782;1,05095497498288;0,997692183019598
9,68361517383815;10,1128179980951;9,95925256557008;9,97591602183804;0,968587353289893;1,13470820544197;0,861451397831487;1,0291717454764
9,61608465848596;10,0163208385453;10,0745365893174;10,0157099824513;0,851788628014432;0,905348153197208;0,938000560165214;1,02117949305558
10,2173216966543;10,2031981950303;9,86712555777373;10,0047273433987;1,21986685928061;1,04267745286558;0,930763191463155;0,970138790178961
10,0535421856348;9,90151912781986;9,99553431239024;10,0550097715238;1,18146460862252;0,827008753810928;0,910335519712126;0,992445426868429
10,6966278817943;10,0270896171775;9,98196893774369;9,99239071820983;1,07382838945385;1,04611409266258;0,975892123909562;0,993646856588716
10,1242521594552;10,1261991216279;10,0349320402963;10,0188119536609;0,978710353281206;0,94661392097614;1,04709004956734;0,994727973299963
10,0758043755312;10,1098570941458;9,93838028252076;10,0241701923487;0,991939278348956;0,911339163063245;0,986381317753779;1,00245495280147
10,4969258415587;10,0258256716047;10,05254808111;10,0558014523757;0,85574900701773;1,02359681332098;1,09894275212616;1,00652042536022
10,3430369921159;9,9491715959931;10,0415580484102;9,95967690837426;1,02889622591484;0,9788331971638;0,951402973336448;1,01083918956951
10,2947109524644;10,1270872832244;10,0223538204152;9,93989170603746;1,04891571031186;0,984883212120296;0,86143516547604;0,969080961802632
10,157271840685;9,93719725297323;9,89857169092092;10,0227784294761;0,819486435087462;1,0915463020264;1,05612430080257;0,99756648372745
9,60642970524175;10,1661047039884;10,1182555635113;9,98444582323022;0,883843915469789;0,969248646808798;0,920104862832027;1,0009623544646
9,7506149199695;9,90406795416819;9,98837437777734;10,004655193437;0,995860006005688;0,886761928623855;0,903456961713556;1,02475386712091
10,1725137121597;9,98520116573447;10,2222817966673;10,0459429102634;0,837158836276443;0,840781794446084;1,05353044616691;1,01961136999651
10,5662056064421;10,1917277294159;9,92141124185393;10,0006794523805;0,81860542496013;1,08988451100333;0,940129065514218;0,986517480749029
10,2902815826858;9,78330021117048;10,0329865688047;10,0068351453691;0,878487811298093;0,871632637777042;1,0781016830966;0,972114749919729
10,2905993237298;9,99130981763278;9,81678451959961;9,98740513905328;0,992153498991837;0,836368010942172;1,01010054884441;1,02398787769799
10,6600041160786;9,73136718183913;9,88965601557966;10,0535960690297;1,43992072862618;0,831979432876967;0,99747294865203;1,01024636072245
9,7126799404342;9,98323799333198;10,0235307593407;10,0056195683204;1,03145504689742;1,03196703371859;0,942375509287423;0,988593335190011
10,0670127555476;9,81537173271568;10,0083606560045;10,0183797380105;0,896252280212659;0,919001523106524;0,991028227900268;0,982782303146323
10,3593078809941;10,1680920278369;9,94786267427433;9,99338223902017;0,999544066141105;1,03471758868333;1,03154607985675;0,975027722442874
10,2019284231231;9,90778865580509;9,97534985831127;10,0250784379582;0,798918947243415;0,961461210310143;1,05343876177685;1,01238751480148
9,65352086434788;10,1457319706918;10,0371653072445;10,0874008850287;0,976120054052638;0,989648665510813;0,886913964034358;1,00020004256641
9,60773940937464;9,94414444153868;9,88260826996588;10,0458949011049;1,04412302851313;1,12719199923584;0,938439746374985;0,980981252301386
9,79018378234573;10,2147834832178;9,75118729111538;10,0167253959304;0,419947524884563;1,00225257575669;1,03881716027728;0,983730710916578
9,75968780047934;9,83842942378212;9,93086237421504;10,0515664608421;1,30823179817657;0,943522795632485;0,98154693901258;0,959125603282235
9,73715841598085;9,72864395972206;9,79760450990539;10,0024208754041;0,664989815465772;1,03431745319633;0,941602041745124;0,996692014679711
9,37038400228252;9,74594927573678;10,1008269709325;9,97667544518328;0,76102718651218;0,891439586785487;0,963651782231995;0,990207553995549
10,058388314135;9,91777143104585;10,0885688450423;10,0109858600234;1,24353087209675;1,15117006272948;1,08139248263058;1,01459725600988
10,0255459127566;9,97749826658805;9,92376616237394;9,9876436387752;0,884721697186251;1,09950522705868;1,00150488635246;0,976405095690327
9,73846665649005;10,1125505311798;10,125465058142;9,95999205595219;0,908510461444396;0,844017792017195;0,987608455653768;0,997954840972692
9,91617572051904;9,91793572418305;9,81659110147372;9,99261181190782;0,867554985419521;0,997312481509511;0,952382086185328;1,01622174413929
9,8409317449891;9,98589663906391;10,067646217219;10,0216967723527;1,00051976930175;1,03773811321987;0,96105024622121;1,02875565197255
10,0948472970648;9,92144415897439;10,0338917207851;9,96191653940252;0,714323054626976;1,07158090047983;1,01160734555081;0,970589419601902
10,4840732035358;9,92301056515473;10,1318964758886;10,0086075691443;0,996020927181423;0,858432311685972;0,98568137253036;1,00586718768051
9,19765442990553;10,013912649646;10,0212819048212;10,0367865322395;0,629569277751787;0,999035187386102;0,972187005975262;1,00569530133122
10,722016088309;9,79576915025018;10,0558764172173;10,0088265060224;1,0280842913767;0,996050178608996;1,12041961558384;1,03454489979616
9,78642449722346;9,9644751445398;9,81569046099536;10,033917948317;1,0591036621797;0,909499122899472;1,04073282488061;1,00018537984308
9,82744795251383;9,91477490311672;9,98374063624462;9,93202704940316;1,06604611531529;0,979891574402325;0,892505754435892;0,978095553122785
9,77031663309975;9,83040032715067;9,9460364198409;9,99382967138125;0,802036622228297;0,873430259712577;0,958587999483065;1,0219555676804
10,03406933758;9,98714752400372;9,95928046952923;10,0122845176771;0,552960629851831;0,995064028204638;1,06633330493295;1,00407152485817
10,1561325078632;9,75792245683273;9,78899923232136;9,99205429384376;0,827722714413154;1,06693492836265;0,990780801402248;0,967460966059736
10,2485417110581;10,091433694921;9,95198187824855;10,0403958625195;0,980150777158534;0,811207160285205;1,03524726578283;0,9468433949529
10,434497191324;10,0005594231179;10,2587226022573;10,012737668575;1,02263785579329;1,08982221153019;0,964313763191877;0,992346368050991
9,90116316472266;10,0061080033597;9,97839219976453;9,97959224442225;0,577977274759808;0,90242394021583;0,958148417088768;1,02360075647903
9,89590009562884;9,99062420103559;10,1474482245879;10,0350019749574;0,954549026642256;1,04054300021886;1,01279476065715;1,03035223798104
10,221850122071;9,73711912985903;9,97513299343327;10,0219723646376;1,33523577872398;0,85000805277522;0,879152331169202;0,956214578149365
10,0535380848353;10,1681631806497;10,2619896664509;9,98993210036998;0,62877443424176;0,953120039008332;0,922822579242591;0,998603891967062
11,1058743599536;9,95074678327225;9,94205107898977;9,98769037737976;0,873566084087395;1,13505661907263;0,922279096280539;0,984142228672162
9,92413566814183;10,2701262589477;10,0339981385796;9,974976950843;0,361505569128244;0,917833006606114;1,00731771991762;0,987569257079412
9,40301503544523;9,8241654555339;9,8912777803422;10,0107827803803;0,611307653849953;1,18394738859925;1,10517330411495;1,03052606288683
9,86465547959769;9,77828403136546;9,95248178498029;9,97920768999184;0,858707141497522;0,968757283047971;0,903340884549494;0,997831980953393
9,66716602187327;10,2153451635661;9,92063154381482;10,0337072255185;0,834510339190364;1,02618388087362;0,999553714811727;1,02952001775989
